34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,157      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16900    ,337    ,40.742 ,-2.505 ,251,159      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16225    ,339    ,40.742 ,-2.505 ,251,161      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16225    ,339    ,40.742 ,-2.505 ,251,161      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16225    ,339    ,40.742 ,-2.505 ,251,161      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,163      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,165      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,167      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,168      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,168      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,168      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,168      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,169      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16200    ,339    ,40.742 ,-2.505 ,251,170      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,173      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,173      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,174      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,175      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,175      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,175      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,339    ,40.742 ,-2.505 ,251,176      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,338    ,40.742 ,-2.505 ,251,177      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,338    ,40.742 ,-2.505 ,251,177      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,338    ,40.742 ,-2.505 ,251,177      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,338    ,40.742 ,-2.505 ,251,178      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16125    ,338    ,40.742 ,-2.505 ,251,178      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16050    ,338    ,40.742 ,-2.505 ,251,181      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16050    ,338    ,40.742 ,-2.505 ,251,182      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16025    ,338    ,40.742 ,-2.505 ,251,184      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16025    ,338    ,40.742 ,-2.505 ,251,184      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16025    ,338    ,40.742 ,-2.505 ,251,184      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16025    ,338    ,40.742 ,-2.505 ,251,185      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16025    ,338    ,40.742 ,-2.505 ,251,185      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,187      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,187      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,187      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,188      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,188      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,188      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,188      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,189      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,190      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,190      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,191      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,16000    ,338    ,40.742 ,-2.505 ,251,191      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15925    ,338    ,40.742 ,-2.505 ,251,193      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15925    ,338    ,40.742 ,-2.505 ,251,194      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15925    ,338    ,40.742 ,-2.505 ,251,194      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15925    ,338    ,40.742 ,-2.505 ,251,194      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15925    ,338    ,40.742 ,-2.505 ,251,194      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,338    ,40.742 ,-2.505 ,251,195      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,338    ,40.742 ,-2.505 ,251,195      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,338    ,40.742 ,-2.505 ,251,196      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,338    ,40.742 ,-2.505 ,251,196      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,337    ,40.742 ,-2.505 ,251,197      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,337    ,40.742 ,-2.505 ,251,198      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15900    ,337    ,40.742 ,-2.505 ,251,198      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,199      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,200      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,200      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,200      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,200      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,201      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15850    ,337    ,40.742 ,-2.505 ,251,201      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,337    ,40.742 ,-2.505 ,251,206      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,337    ,40.742 ,-2.505 ,251,207      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15800    ,336    ,40.742 ,-2.505 ,251,208      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15650    ,336    ,40.717 ,-2.595 ,251,209      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15650    ,336    ,40.717 ,-2.595 ,251,210      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
34250c,IBE3475 ,15650    ,336    ,40.717 ,-2.595 ,251,210      
34444b,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
